# Full Meteostat DB mirror (9438 rows)
# Generated: 2026-03-19 19:53:37
# Summary: meteostat=9438 rows 2025-01-01 00:00:00 to 2026-03-01 05:00:00

[meteostat]
id,timestamp,temperature,humidity,irradiance,wind_speed,source,wind_power_density,solar_energy_yield
159170,2025-12-28 23:00:00,26.5,77.0,0,1.5277778,meteostat,2.18,0
159171,2025-12-29 00:00:00,26.8,75.0,0,2.0555556,meteostat,5.32,0
159172,2025-12-29 01:00:00,27.6,73.0,0,2.0555556,meteostat,5.32,0
159173,2025-12-29 02:00:00,28.5,69.0,0,2.5833333,meteostat,10.56,0
159174,2025-12-29 03:00:00,29.3,66.0,0,3.0833333,meteostat,17.95,0
159175,2025-12-29 04:00:00,29.7,66.0,0,3.0833333,meteostat,17.95,0
159176,2025-12-29 05:00:00,30.2,64.0,0,3.0833333,meteostat,17.95,0
159177,2025-12-29 06:00:00,30.7,63.0,0,2.5833333,meteostat,10.56,0
159178,2025-12-29 07:00:00,30.5,64.0,0,2.5833333,meteostat,10.56,0
159179,2025-12-29 08:00:00,30.3,65.0,0,2.5833333,meteostat,10.56,0
159180,2025-12-29 09:00:00,30.1,65.0,0,2.5833333,meteostat,10.56,0
159181,2025-12-29 10:00:00,29.5,68.0,0,2.5833333,meteostat,10.56,0
159182,2025-12-29 11:00:00,29.0,71.0,0,2.0555556,meteostat,5.32,0
159183,2025-12-29 12:00:00,28.4,74.0,0,2.0555556,meteostat,5.32,0
159184,2025-12-29 13:00:00,28.1,74.0,0,1.5277778,meteostat,2.18,0
159185,2025-12-29 14:00:00,27.8,75.0,0,1.0277778,meteostat,0.66,0
159186,2025-12-29 15:00:00,27.5,76.0,0,1.0277778,meteostat,0.66,0
159187,2025-12-29 16:00:00,27.1,75.0,0,2.0555556,meteostat,5.32,0
159188,2025-12-29 17:00:00,26.8,76.0,0,2.0555556,meteostat,5.32,0
159189,2025-12-29 18:00:00,26.4,77.0,0,1.5277778,meteostat,2.18,0
159190,2025-12-29 19:00:00,26.2,78.0,0,1.5277778,meteostat,2.18,0
159191,2025-12-29 20:00:00,26.0,79.0,0,2.0555556,meteostat,5.32,0
159192,2025-12-29 21:00:00,25.8,80.0,0,2.0555556,meteostat,5.32,0
159193,2025-12-29 22:00:00,26.0,78.0,0,2.0555556,meteostat,5.32,0
159194,2025-12-29 23:00:00,26.3,76.0,0,2.0555556,meteostat,5.32,0
159195,2025-12-30 00:00:00,26.6,75.0,0,2.0555556,meteostat,5.32,0
159196,2025-12-30 01:00:00,27.4,72.0,0,2.5833333,meteostat,10.56,0
159197,2025-12-30 02:00:00,28.2,70.0,0,2.5833333,meteostat,10.56,0
159198,2025-12-30 03:00:00,29.1,66.0,0,3.0833333,meteostat,17.95,0
159199,2025-12-30 04:00:00,29.5,65.0,0,3.0833333,meteostat,17.95,0
159200,2025-12-30 05:00:00,29.9,63.0,0,3.0833333,meteostat,17.95,0
159201,2025-12-30 06:00:00,30.3,62.0,0,2.5833333,meteostat,10.56,0
159202,2025-12-30 07:00:00,30.2,63.0,0,2.5833333,meteostat,10.56,0
159203,2025-12-30 08:00:00,30.1,64.0,0,2.5833333,meteostat,10.56,0
159204,2025-12-30 09:00:00,29.9,66.0,0,2.5833333,meteostat,10.56,0
159205,2025-12-30 10:00:00,29.3,69.0,0,2.0555556,meteostat,5.32,0
159206,2025-12-30 11:00:00,28.8,71.0,0,2.0555556,meteostat,5.32,0
159207,2025-12-30 12:00:00,28.3,73.0,0,1.5277778,meteostat,2.18,0
159208,2025-12-30 13:00:00,28.0,74.0,0,1.5277778,meteostat,2.18,0
159209,2025-12-30 14:00:00,27.7,75.0,0,1.5277778,meteostat,2.18,0
159210,2025-12-30 15:00:00,27.5,76.0,0,1.0277778,meteostat,0.66,0
159211,2025-12-30 16:00:00,26.9,77.0,0,1.5277778,meteostat,2.18,0
159212,2025-12-30 17:00:00,26.6,79.0,0,1.5277778,meteostat,2.18,0
159213,2025-12-30 18:00:00,26.3,81.0,0,1.5277778,meteostat,2.18,0
159214,2025-12-30 19:00:00,26.1,82.0,0,1.5277778,meteostat,2.18,0
159215,2025-12-30 20:00:00,25.9,82.0,0,1.5277778,meteostat,2.18,0
159216,2025-12-30 21:00:00,25.7,83.0,0,1.5277778,meteostat,2.18,0
159217,2025-12-30 22:00:00,26.0,81.0,0,1.5277778,meteostat,2.18,0
159218,2025-12-30 23:00:00,26.3,80.0,0,1.5277778,meteostat,2.18,0
159219,2025-12-31 00:00:00,26.6,78.0,0,1.5277778,meteostat,2.18,0
159220,2025-12-31 01:00:00,27.3,76.0,0,2.0555556,meteostat,5.32,0
159221,2025-12-31 02:00:00,28.0,73.0,0,2.5833333,meteostat,10.56,0
159222,2025-12-31 03:00:00,28.7,70.0,0,3.0833333,meteostat,17.95,0
159223,2025-12-31 04:00:00,29.1,69.0,0,3.0833333,meteostat,17.95,0
159224,2025-12-31 05:00:00,29.3,69.0,0,2.5833333,meteostat,10.56,0
159225,2025-12-31 06:00:00,29.5,69.0,0,2.5833333,meteostat,10.56,0
159226,2025-12-31 07:00:00,29.4,69.0,0,2.5833333,meteostat,10.56,0
159227,2025-12-31 08:00:00,29.3,70.0,0,2.5833333,meteostat,10.56,0
159228,2025-12-31 09:00:00,29.2,70.0,0,2.5833333,meteostat,10.56,0
159229,2025-12-31 10:00:00,28.6,71.0,0,2.0555556,meteostat,5.32,0
159230,2025-12-31 11:00:00,28.3,73.0,0,2.0555556,meteostat,5.32,0
159231,2025-12-31 12:00:00,27.9,74.0,0,1.5277778,meteostat,2.18,0
159232,2025-12-31 13:00:00,27.6,76.0,0,1.5277778,meteostat,2.18,0
159233,2025-12-31 14:00:00,27.4,77.0,0,1.5277778,meteostat,2.18,0
159234,2025-12-31 15:00:00,27.2,78.0,0,1.5277778,meteostat,2.18,0
159235,2025-12-31 16:00:00,26.9,79.0,0,1.5277778,meteostat,2.18,0
159236,2025-12-31 17:00:00,26.6,80.0,0,1.5277778,meteostat,2.18,0
159237,2025-12-31 18:00:00,26.3,80.0,0,1.5277778,meteostat,2.18,0
159238,2025-12-31 19:00:00,26.2,80.0,0,1.5277778,meteostat,2.18,0
159239,2025-12-31 20:00:00,26.0,81.0,0,1.5277778,meteostat,2.18,0
159240,2025-12-31 21:00:00,25.8,82.0,0,1.5277778,meteostat,2.18,0
159241,2025-12-31 22:00:00,26.0,81.0,0,1.5277778,meteostat,2.18,0
159242,2025-12-31 23:00:00,26.3,79.0,0,1.5277778,meteostat,2.18,0
123687,2026-02-01 00:00:00,25.3,69.0,0,1.5277778,meteostat,0,0
123688,2026-02-01 01:00:00,26.2,65.0,0,1.5277778,meteostat,0,0
123689,2026-02-01 02:00:00,27.2,62.0,0,2.0555556,meteostat,0,0
123690,2026-02-01 03:00:00,28.1,59.0,0,2.5833333,meteostat,0,0
123691,2026-02-01 04:00:00,28.5,58.0,0,3.0833333,meteostat,0,0
123692,2026-02-01 05:00:00,28.8,57.0,0,3.0833333,meteostat,0,0
123693,2026-02-01 06:00:00,29.0,57.0,0,3.0833333,meteostat,0,0
123694,2026-02-01 07:00:00,28.8,56.0,0,3.0833333,meteostat,0,0
123695,2026-02-01 08:00:00,28.6,55.0,0,3.0833333,meteostat,0,0
123696,2026-02-01 09:00:00,28.4,54.0,0,3.0833333,meteostat,0,0
123697,2026-02-01 10:00:00,28.0,55.0,0,2.5833333,meteostat,0,0
123698,2026-02-01 11:00:00,27.3,57.0,0,2.5833333,meteostat,0,0
123699,2026-02-01 12:00:00,26.6,60.0,0,2.5833333,meteostat,0,0
123700,2026-02-01 13:00:00,26.4,61.0,0,2.0555556,meteostat,0,0
123701,2026-02-01 14:00:00,26.2,63.0,0,1.5277778,meteostat,0,0
123702,2026-02-01 15:00:00,26.0,65.0,0,1.0277778,meteostat,0,0
123703,2026-02-01 16:00:00,25.7,67.0,0,1.0277778,meteostat,0,0
123704,2026-02-01 17:00:00,25.4,68.0,0,1.0277778,meteostat,0,0
123705,2026-02-01 18:00:00,25.2,69.0,0,0.5,meteostat,0,0
123706,2026-02-01 19:00:00,25.0,70.0,0,1.0277778,meteostat,0,0
123707,2026-02-01 20:00:00,24.8,72.0,0,1.0277778,meteostat,0,0
123708,2026-02-01 21:00:00,24.6,72.0,0,1.0277778,meteostat,0,0
123709,2026-02-01 22:00:00,25.1,70.0,0,1.0277778,meteostat,0,0
123710,2026-02-01 23:00:00,25.5,68.0,0,1.0277778,meteostat,0,0
123711,2026-02-02 00:00:00,25.8,67.0,0,1.0277778,meteostat,0,0
123712,2026-02-02 01:00:00,26.8,62.0,0,1.5277778,meteostat,0,0
123713,2026-02-02 02:00:00,27.7,59.0,0,2.0555556,meteostat,0,0
123714,2026-02-02 03:00:00,28.7,55.0,0,2.5833333,meteostat,0,0
123715,2026-02-02 04:00:00,28.9,56.0,0,3.0833333,meteostat,0,0
123716,2026-02-02 05:00:00,29.3,55.0,0,3.0833333,meteostat,0,0
123717,2026-02-02 06:00:00,29.6,55.0,0,3.0833333,meteostat,0,0
123718,2026-02-02 07:00:00,29.4,54.0,0,3.0833333,meteostat,0,0
123719,2026-02-02 08:00:00,29.2,54.0,0,3.0833333,meteostat,0,0
123720,2026-02-02 09:00:00,29.0,53.0,0,3.0833333,meteostat,0,0
123721,2026-02-02 10:00:00,28.3,56.0,0,2.5833333,meteostat,0,0
123722,2026-02-02 11:00:00,27.6,58.0,0,2.5833333,meteostat,0,0
123723,2026-02-02 12:00:00,27.0,59.0,0,2.5833333,meteostat,0,0
123724,2026-02-02 13:00:00,26.8,61.0,0,2.0555556,meteostat,0,0
123725,2026-02-02 14:00:00,26.5,63.0,0,1.5277778,meteostat,0,0
123726,2026-02-02 15:00:00,26.2,65.0,0,1.5277778,meteostat,0,0
123727,2026-02-02 16:00:00,26.0,66.0,0,1.0277778,meteostat,0,0
123728,2026-02-02 17:00:00,25.7,67.0,0,1.0277778,meteostat,0,0
123729,2026-02-02 18:00:00,25.5,69.0,0,1.0277778,meteostat,0,0
123730,2026-02-02 19:00:00,25.3,69.0,0,1.0277778,meteostat,0,0
123731,2026-02-02 20:00:00,25.0,71.0,0,1.0277778,meteostat,0,0
123732,2026-02-02 21:00:00,24.8,72.0,0,1.0277778,meteostat,0,0
123733,2026-02-02 22:00:00,25.1,72.0,0,1.0277778,meteostat,0,0
123734,2026-02-02 23:00:00,25.4,70.0,0,1.0277778,meteostat,0,0
123735,2026-02-03 00:00:00,25.7,68.0,0,1.0277778,meteostat,0,0
123736,2026-02-03 01:00:00,26.6,65.0,0,1.5277778,meteostat,0,0
123737,2026-02-03 02:00:00,27.5,61.0,0,2.0555556,meteostat,0,0
123738,2026-02-03 03:00:00,28.4,58.0,0,2.5833333,meteostat,0,0
123739,2026-02-03 04:00:00,28.9,56.0,0,3.0833333,meteostat,0,0
123740,2026-02-03 05:00:00,29.3,54.0,0,3.0833333,meteostat,0,0
123741,2026-02-03 06:00:00,29.7,53.0,0,3.6111112,meteostat,0,0
123742,2026-02-03 07:00:00,29.5,52.0,0,3.6111112,meteostat,0,0
123743,2026-02-03 08:00:00,29.4,51.0,0,3.6111112,meteostat,0,0
123744,2026-02-03 09:00:00,29.2,51.0,0,3.6111112,meteostat,0,0
123745,2026-02-03 10:00:00,28.6,53.0,0,3.0833333,meteostat,0,0
123746,2026-02-03 11:00:00,27.8,56.0,0,2.5833333,meteostat,0,0
123747,2026-02-03 12:00:00,27.0,59.0,0,2.5833333,meteostat,0,0
123748,2026-02-03 13:00:00,26.6,61.0,0,2.0555556,meteostat,0,0
123749,2026-02-03 14:00:00,26.2,63.0,0,1.5277778,meteostat,0,0
123750,2026-02-03 15:00:00,25.8,65.0,0,1.0277778,meteostat,0,0
123751,2026-02-03 16:00:00,25.7,66.0,0,1.0277778,meteostat,0,0
123752,2026-02-03 17:00:00,25.4,68.0,0,1.0277778,meteostat,0,0
123753,2026-02-03 18:00:00,25.1,69.0,0,1.0277778,meteostat,0,0
123754,2026-02-03 19:00:00,24.9,71.0,0,1.0277778,meteostat,0,0
123755,2026-02-03 20:00:00,24.6,72.0,0,1.0277778,meteostat,0,0
123756,2026-02-03 21:00:00,24.3,74.0,0,1.0277778,meteostat,0,0
123757,2026-02-03 22:00:00,24.7,72.0,0,1.0277778,meteostat,0,0
123758,2026-02-03 23:00:00,25.1,70.0,0,1.0277778,meteostat,0,0
123759,2026-02-04 00:00:00,25.4,69.0,0,1.5277778,meteostat,0,0
123760,2026-02-04 01:00:00,26.3,65.0,0,1.5277778,meteostat,0,0
123761,2026-02-04 02:00:00,27.1,63.0,0,2.0555556,meteostat,0,0
123762,2026-02-04 03:00:00,27.9,61.0,0,2.5833333,meteostat,0,0
123763,2026-02-04 04:00:00,28.2,62.0,0,2.5833333,meteostat,0,0
123764,2026-02-04 05:00:00,28.5,60.0,0,3.0833333,meteostat,0,0
123765,2026-02-04 06:00:00,28.8,59.0,0,3.0833333,meteostat,0,0
123766,2026-02-04 07:00:00,28.7,58.0,0,3.0833333,meteostat,0,0
123767,2026-02-04 08:00:00,28.6,57.0,0,3.0833333,meteostat,0,0
123768,2026-02-04 09:00:00,28.6,56.0,0,3.0833333,meteostat,0,0
123769,2026-02-04 10:00:00,28.1,58.0,0,2.5833333,meteostat,0,0
123770,2026-02-04 11:00:00,27.3,61.0,0,2.5833333,meteostat,0,0
123771,2026-02-04 12:00:00,26.6,63.0,0,2.5833333,meteostat,0,0
123772,2026-02-04 13:00:00,26.2,65.0,0,2.0555556,meteostat,0,0
123773,2026-02-04 14:00:00,25.8,66.0,0,1.5277778,meteostat,0,0
123774,2026-02-04 15:00:00,25.5,68.0,0,1.5277778,meteostat,0,0
123775,2026-02-04 16:00:00,25.5,68.0,0,1.0277778,meteostat,0,0
123776,2026-02-04 17:00:00,25.2,69.0,0,1.0277778,meteostat,0,0
123777,2026-02-04 18:00:00,24.9,70.0,0,1.0277778,meteostat,0,0
123778,2026-02-04 19:00:00,24.6,72.0,0,1.0277778,meteostat,0,0
123779,2026-02-04 20:00:00,24.3,73.0,0,1.0277778,meteostat,0,0
123780,2026-02-04 21:00:00,24.1,73.0,0,1.5277778,meteostat,0,0
123781,2026-02-04 22:00:00,24.4,72.0,0,1.5277778,meteostat,0,0
123782,2026-02-04 23:00:00,24.8,70.0,0,1.5277778,meteostat,0,0
123783,2026-02-05 00:00:00,25.2,68.0,0,2.0555556,meteostat,0,0
123784,2026-02-05 01:00:00,26.1,64.0,0,2.0555556,meteostat,0,0
123785,2026-02-05 02:00:00,27.1,60.0,0,2.5833333,meteostat,0,0
123786,2026-02-05 03:00:00,28.0,56.0,0,2.5833333,meteostat,0,0
123787,2026-02-05 04:00:00,28.5,55.0,0,2.5833333,meteostat,0,0
123788,2026-02-05 05:00:00,29.0,54.0,0,3.0833333,meteostat,0,0
123789,2026-02-05 06:00:00,29.4,53.0,0,3.0833333,meteostat,0,0
123790,2026-02-05 07:00:00,29.3,54.0,0,3.0833333,meteostat,0,0
123791,2026-02-05 08:00:00,29.2,54.0,0,3.0833333,meteostat,0,0
123792,2026-02-05 09:00:00,29.0,55.0,0,2.5833333,meteostat,0,0
123793,2026-02-05 10:00:00,28.2,57.0,0,2.5833333,meteostat,0,0
123794,2026-02-05 11:00:00,27.5,59.0,0,2.5833333,meteostat,0,0
123795,2026-02-05 12:00:00,26.8,61.0,0,2.0555556,meteostat,0,0
123796,2026-02-05 13:00:00,26.5,63.0,0,2.0555556,meteostat,0,0
123797,2026-02-05 14:00:00,26.2,64.0,0,1.5277778,meteostat,0,0
123798,2026-02-05 15:00:00,25.9,66.0,0,1.0277778,meteostat,0,0
123799,2026-02-05 16:00:00,25.6,68.0,0,1.0277778,meteostat,0,0
123800,2026-02-05 17:00:00,25.3,70.0,0,1.0277778,meteostat,0,0
123801,2026-02-05 18:00:00,25.0,72.0,0,1.0277778,meteostat,0,0
123802,2026-02-05 19:00:00,24.8,73.0,0,1.0277778,meteostat,0,0
123803,2026-02-05 20:00:00,24.5,74.0,0,1.5277778,meteostat,0,0
123804,2026-02-05 21:00:00,24.3,75.0,0,1.5277778,meteostat,0,0
123805,2026-02-05 22:00:00,24.7,73.0,0,2.0555556,meteostat,0,0
123806,2026-02-05 23:00:00,25.0,72.0,0,2.0555556,meteostat,0,0
123807,2026-02-06 00:00:00,25.3,70.0,0,2.0555556,meteostat,0,0
123808,2026-02-06 01:00:00,26.3,65.0,0,2.5833333,meteostat,0,0
123809,2026-02-06 02:00:00,27.3,61.0,0,2.5833333,meteostat,0,0
123810,2026-02-06 03:00:00,28.3,58.0,0,2.5833333,meteostat,0,0
123811,2026-02-06 04:00:00,29.0,56.0,0,3.0833333,meteostat,0,0
123812,2026-02-06 05:00:00,29.2,57.0,0,3.0833333,meteostat,0,0
123813,2026-02-06 06:00:00,29.4,57.0,0,3.0833333,meteostat,0,0
123814,2026-02-06 07:00:00,29.1,58.0,0,3.0833333,meteostat,0,0
123815,2026-02-06 08:00:00,28.8,58.0,0,3.0833333,meteostat,0,0
123816,2026-02-06 09:00:00,28.6,59.0,0,3.0833333,meteostat,0,0
123817,2026-02-06 10:00:00,28.0,60.0,0,2.5833333,meteostat,0,0
123818,2026-02-06 11:00:00,27.4,62.0,0,2.5833333,meteostat,0,0
123819,2026-02-06 12:00:00,26.9,64.0,0,2.5833333,meteostat,0,0
123820,2026-02-06 13:00:00,26.7,66.0,0,2.0555556,meteostat,0,0
123821,2026-02-06 14:00:00,26.4,68.0,0,2.0555556,meteostat,0,0
123822,2026-02-06 15:00:00,26.2,70.0,0,1.5277778,meteostat,0,0
123823,2026-02-06 16:00:00,25.9,72.0,0,1.0277778,meteostat,0,0
123824,2026-02-06 17:00:00,25.6,73.0,0,1.0277778,meteostat,0,0
123825,2026-02-06 18:00:00,25.3,75.0,0,1.0277778,meteostat,0,0
123826,2026-02-06 19:00:00,25.2,75.0,0,1.0277778,meteostat,0,0
123827,2026-02-06 20:00:00,25.0,76.0,0,1.5277778,meteostat,0,0
123828,2026-02-06 21:00:00,24.9,77.0,0,2.0555556,meteostat,0,0
123829,2026-02-06 22:00:00,25.0,75.0,0,1.5277778,meteostat,0,0
123830,2026-02-06 23:00:00,25.2,75.0,0,2.0555556,meteostat,0,0
123831,2026-02-07 00:00:00,25.4,74.0,0,2.0555556,meteostat,0,0
123832,2026-02-07 01:00:00,26.1,73.0,0,2.0555556,meteostat,0,0
123833,2026-02-07 02:00:00,26.9,71.0,0,2.0555556,meteostat,0,0
123834,2026-02-07 03:00:00,27.7,69.0,0,2.5833333,meteostat,0,0
123835,2026-02-07 04:00:00,27.8,69.0,0,2.5833333,meteostat,0,0
123836,2026-02-07 05:00:00,27.8,70.0,0,2.5833333,meteostat,0,0
123837,2026-02-07 06:00:00,27.9,70.0,0,2.5833333,meteostat,0,0
123838,2026-02-07 07:00:00,27.8,71.0,0,2.5833333,meteostat,0,0
123839,2026-02-07 08:00:00,27.7,71.0,0,2.5833333,meteostat,0,0
123840,2026-02-07 09:00:00,27.6,72.0,0,2.0555556,meteostat,0,0
123841,2026-02-07 10:00:00,27.6,73.0,0,2.0555556,meteostat,0,0
123842,2026-02-07 11:00:00,27.3,74.0,0,2.0555556,meteostat,0,0
123843,2026-02-07 12:00:00,26.9,76.0,0,2.0555556,meteostat,0,0
123844,2026-02-07 13:00:00,26.6,77.0,0,2.0555556,meteostat,0,0
123845,2026-02-07 14:00:00,26.2,79.0,0,2.0555556,meteostat,0,0
123846,2026-02-07 15:00:00,25.8,81.0,0,2.0555556,meteostat,0,0
123847,2026-02-07 16:00:00,25.8,81.0,0,1.5277778,meteostat,0,0
123848,2026-02-07 17:00:00,25.6,82.0,0,1.5277778,meteostat,0,0
123849,2026-02-07 18:00:00,25.4,82.0,0,1.0277778,meteostat,0,0
123850,2026-02-07 19:00:00,25.3,82.0,0,1.5277778,meteostat,0,0
123851,2026-02-07 20:00:00,25.2,82.0,0,1.5277778,meteostat,0,0
123852,2026-02-07 21:00:00,25.1,82.0,0,1.5277778,meteostat,0,0
123853,2026-02-07 22:00:00,25.2,81.0,0,1.5277778,meteostat,0,0
123854,2026-02-07 23:00:00,25.4,79.0,0,1.5277778,meteostat,0,0
123855,2026-02-08 00:00:00,25.5,78.0,0,2.0555556,meteostat,0,0
123856,2026-02-08 01:00:00,26.2,75.0,0,2.0555556,meteostat,0,0
123857,2026-02-08 02:00:00,26.8,73.0,0,2.0555556,meteostat,0,0
123858,2026-02-08 03:00:00,27.4,70.0,0,2.0555556,meteostat,0,0
123859,2026-02-08 04:00:00,27.7,69.0,0,2.5833333,meteostat,0,0
123860,2026-02-08 05:00:00,27.8,69.0,0,3.0833333,meteostat,0,0
123861,2026-02-08 06:00:00,27.9,69.0,0,3.0833333,meteostat,0,0
123862,2026-02-08 07:00:00,27.8,68.0,0,3.0833333,meteostat,0,0
123863,2026-02-08 08:00:00,27.6,69.0,0,3.0833333,meteostat,0,0
123864,2026-02-08 09:00:00,27.4,69.0,0,3.6111112,meteostat,0,0
123865,2026-02-08 10:00:00,27.4,69.0,0,3.0833333,meteostat,0,0
123866,2026-02-08 11:00:00,27.0,69.0,0,2.5833333,meteostat,0,0
123867,2026-02-08 12:00:00,26.6,71.0,0,2.0555556,meteostat,0,0
123868,2026-02-08 13:00:00,26.4,71.0,0,2.0555556,meteostat,0,0
123869,2026-02-08 14:00:00,26.2,73.0,0,2.0555556,meteostat,0,0
123870,2026-02-08 15:00:00,26.1,73.0,0,1.5277778,meteostat,0,0
123871,2026-02-08 16:00:00,25.9,72.0,0,1.0277778,meteostat,0,0
123872,2026-02-08 17:00:00,25.7,73.0,0,1.0277778,meteostat,0,0
123873,2026-02-08 18:00:00,25.5,73.0,0,1.0277778,meteostat,0,0
123874,2026-02-08 19:00:00,25.4,73.0,0,1.5277778,meteostat,0,0
123875,2026-02-08 20:00:00,25.3,73.0,0,1.5277778,meteostat,0,0
123876,2026-02-08 21:00:00,25.2,74.0,0,1.5277778,meteostat,0,0
123877,2026-02-08 22:00:00,25.1,73.0,0,1.0277778,meteostat,0,0
123878,2026-02-08 23:00:00,25.2,72.0,0,1.5277778,meteostat,0,0
123879,2026-02-09 00:00:00,25.3,71.0,0,1.5277778,meteostat,0,0
123880,2026-02-09 01:00:00,26.0,68.0,0,1.5277778,meteostat,0,0
123881,2026-02-09 02:00:00,26.7,66.0,0,2.0555556,meteostat,0,0
123882,2026-02-09 03:00:00,27.4,63.0,0,2.0555556,meteostat,0,0
123883,2026-02-09 04:00:00,27.8,61.0,0,3.0833333,meteostat,0,0
123884,2026-02-09 05:00:00,27.8,61.0,0,3.0833333,meteostat,0,0
123885,2026-02-09 06:00:00,27.9,60.0,0,3.6111112,meteostat,0,0
123886,2026-02-09 07:00:00,27.7,60.0,0,3.6111112,meteostat,0,0
123887,2026-02-09 08:00:00,27.5,60.0,0,3.6111112,meteostat,0,0
123888,2026-02-09 09:00:00,27.3,59.0,0,3.0833333,meteostat,0,0
123889,2026-02-09 10:00:00,26.8,61.0,0,2.5833333,meteostat,0,0
123890,2026-02-09 11:00:00,26.3,62.0,0,2.5833333,meteostat,0,0
123891,2026-02-09 12:00:00,25.8,64.0,0,2.0555556,meteostat,0,0
123892,2026-02-09 13:00:00,25.6,65.0,0,1.5277778,meteostat,0,0
123893,2026-02-09 14:00:00,25.3,67.0,0,1.5277778,meteostat,0,0
123894,2026-02-09 15:00:00,25.1,69.0,0,1.0277778,meteostat,0,0
123895,2026-02-09 16:00:00,25.0,70.0,0,1.0277778,meteostat,0,0
123896,2026-02-09 17:00:00,24.9,71.0,0,1.0277778,meteostat,0,0
123897,2026-02-09 18:00:00,24.8,72.0,0,1.0277778,meteostat,0,0
123898,2026-02-09 19:00:00,24.7,73.0,0,1.0277778,meteostat,0,0
123899,2026-02-09 20:00:00,24.5,74.0,0,1.0277778,meteostat,0,0
123900,2026-02-09 21:00:00,24.4,75.0,0,1.5277778,meteostat,0,0
123901,2026-02-09 22:00:00,24.4,75.0,0,1.0277778,meteostat,0,0
123902,2026-02-09 23:00:00,24.7,73.0,0,1.0277778,meteostat,0,0
123903,2026-02-10 00:00:00,25.0,71.0,0,1.0277778,meteostat,0,0
123904,2026-02-10 01:00:00,25.8,69.0,0,1.5277778,meteostat,0,0
123905,2026-02-10 02:00:00,26.7,66.0,0,2.0555556,meteostat,0,0
123906,2026-02-10 03:00:00,27.6,63.0,0,2.5833333,meteostat,0,0
123907,2026-02-10 04:00:00,27.9,63.0,0,2.5833333,meteostat,0,0
123908,2026-02-10 05:00:00,28.1,62.0,0,2.5833333,meteostat,0,0
123909,2026-02-10 06:00:00,28.4,62.0,0,3.0833333,meteostat,0,0
123910,2026-02-10 07:00:00,28.3,62.0,0,3.0833333,meteostat,0,0
123911,2026-02-10 08:00:00,28.2,62.0,0,3.0833333,meteostat,0,0
123912,2026-02-10 09:00:00,28.2,61.0,0,3.0833333,meteostat,0,0
123913,2026-02-10 10:00:00,27.7,62.0,0,2.5833333,meteostat,0,0
123914,2026-02-10 11:00:00,27.3,64.0,0,2.5833333,meteostat,0,0
123915,2026-02-10 12:00:00,26.8,65.0,0,2.0555556,meteostat,0,0
123916,2026-02-10 13:00:00,26.5,66.0,0,1.5277778,meteostat,0,0
123917,2026-02-10 14:00:00,26.2,68.0,0,1.5277778,meteostat,0,0
123918,2026-02-10 15:00:00,25.9,69.0,0,1.0277778,meteostat,0,0
123919,2026-02-10 16:00:00,25.7,70.0,0,1.0277778,meteostat,0,0
123920,2026-02-10 17:00:00,25.4,73.0,0,1.0277778,meteostat,0,0
123921,2026-02-10 18:00:00,25.2,74.0,0,1.0277778,meteostat,0,0
123922,2026-02-10 19:00:00,25.0,75.0,0,1.0277778,meteostat,0,0
123923,2026-02-10 20:00:00,24.8,76.0,0,1.5277778,meteostat,0,0
123924,2026-02-10 21:00:00,24.5,78.0,0,1.5277778,meteostat,0,0
123925,2026-02-10 22:00:00,24.9,76.0,0,1.5277778,meteostat,0,0
123926,2026-02-10 23:00:00,25.2,74.0,0,1.5277778,meteostat,0,0
123927,2026-02-11 00:00:00,25.5,73.0,0,1.5277778,meteostat,0,0
123928,2026-02-11 01:00:00,26.3,70.0,0,1.5277778,meteostat,0,0
123929,2026-02-11 02:00:00,27.2,67.0,0,2.0555556,meteostat,0,0
123930,2026-02-11 03:00:00,28.0,65.0,0,2.5833333,meteostat,0,0
123931,2026-02-11 04:00:00,28.2,65.0,0,2.5833333,meteostat,0,0
123932,2026-02-11 05:00:00,28.5,64.0,0,2.5833333,meteostat,0,0
123933,2026-02-11 06:00:00,28.7,64.0,0,2.5833333,meteostat,0,0
123934,2026-02-11 07:00:00,28.6,65.0,0,2.5833333,meteostat,0,0
123935,2026-02-11 08:00:00,28.4,66.0,0,2.5833333,meteostat,0,0
123936,2026-02-11 09:00:00,28.3,66.0,0,2.5833333,meteostat,0,0
123937,2026-02-11 10:00:00,28.0,66.0,0,2.0555556,meteostat,0,0
123938,2026-02-11 11:00:00,27.6,67.0,0,2.0555556,meteostat,0,0
123939,2026-02-11 12:00:00,27.2,67.0,0,1.5277778,meteostat,0,0
123940,2026-02-11 13:00:00,26.9,68.0,0,1.5277778,meteostat,0,0
123941,2026-02-11 14:00:00,26.6,70.0,0,1.5277778,meteostat,0,0
123942,2026-02-11 15:00:00,26.4,71.0,0,1.5277778,meteostat,0,0
123943,2026-02-11 16:00:00,26.1,72.0,0,1.0277778,meteostat,0,0
123944,2026-02-11 17:00:00,25.9,73.0,0,1.0277778,meteostat,0,0
123945,2026-02-11 18:00:00,25.6,74.0,0,1.0277778,meteostat,0,0
123946,2026-02-11 19:00:00,25.5,75.0,0,1.0277778,meteostat,0,0
123947,2026-02-11 20:00:00,25.3,76.0,0,1.0277778,meteostat,0,0
